mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2016-09-29 16:08:37,2016-09-29 16:18:37,2.48,9.78,-5.06,5.710000038146973,9.4399995803833,22.790000915527344,4.907,bisection,-5.650000095367432,0.699999988079071,0.10000000149011612,6.767,82.02999877929688,1.9500000476837158,2016-09-29 16:10:14+00:00,3,True,2.50600004196167,9.736000061035156,-5.089000225067139,10.986000061035156,2016-09-29 16:13:37.603183985+00:00,666,698,1528,1560,1356,85.215,23.566,-23.158,4.755,23.559,-23.159,4.761,0.533,2.051,17.843,0.533,2.051,17.843,0.3779999911785126,0.37599998712539673,15.647000312805176,15.244000434875488,-8.861,-50.827,40.461,-9.205,-50.31,40.382,-61.538,-286.819,19.594,-61.557,-285.334,22.026,52085064.0,4000539.25,53414000.0,3954088.0,54197968.0,5276664.5,53762252.0,5334091.5,7.457,0.628,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,9.152,shear,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:38:54+00:00,3,True,1.5449999570846558,11.15999984741211,-3.9179999828338623,11.82800006866455,2016-10-01 18:38:30.087383389+00:00,3782,3814,980,1012,1840,28.06,9.52,-42.744,4.978,9.28,-42.7,4.993,17.086,-25.253,-6.067,17.086,-25.253,-6.067,1.8930000066757202,1.8109999895095825,11.687999725341797,11.63599967956543,-20.518,-106.529,-38.659,-27.09,-108.209,-39.481,-29.021,-287.064,58.21,-28.873,-289.407,57.237,5314170.5,3337835.5,5430234.5,3354518.0,8580395.0,5060763.0,8951554.0,5121988.5,1.63,0.214,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,5.454,rx_en,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:38:54+00:00,3,True,1.5449999570846558,11.15999984741211,-3.9179999828338623,11.82800006866455,2016-10-01 18:38:30.087383389+00:00,3782,3814,980,1012,1840,28.06,9.52,-42.744,4.978,9.28,-42.7,4.993,17.086,-25.253,-6.067,17.086,-25.253,-6.067,1.8930000066757202,1.8109999895095825,11.687999725341797,11.63599967956543,-20.518,-106.529,-38.659,-27.09,-108.209,-39.481,-29.021,-287.064,58.21,-28.873,-289.407,57.237,5314170.5,3337835.5,5430234.5,3354518.0,8580395.0,5060763.0,8951554.0,5121988.5,1.63,0.214,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,11.862,va_cs,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:38:54+00:00,3,True,1.5449999570846558,11.15999984741211,-3.9179999828338623,11.82800006866455,2016-10-01 18:38:30.087383389+00:00,3782,3814,980,1012,1840,28.06,9.52,-42.744,4.978,9.28,-42.7,4.993,17.086,-25.253,-6.067,17.086,-25.253,-6.067,1.8930000066757202,1.8109999895095825,11.687999725341797,11.63599967956543,-20.518,-106.529,-38.659,-27.09,-108.209,-39.481,-29.021,-287.064,58.21,-28.873,-289.407,57.237,5314170.5,3337835.5,5430234.5,3354518.0,8580395.0,5060763.0,8951554.0,5121988.5,1.63,0.214,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,4.525,bisection,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:38:54+00:00,3,True,1.5449999570846558,11.15999984741211,-3.9179999828338623,11.82800006866455,2016-10-01 18:38:30.087383389+00:00,3782,3814,980,1012,1840,28.06,9.52,-42.744,4.978,9.28,-42.7,4.993,17.086,-25.253,-6.067,17.086,-25.253,-6.067,1.8930000066757202,1.8109999895095825,11.687999725341797,11.63599967956543,-20.518,-106.529,-38.659,-27.09,-108.209,-39.481,-29.021,-287.064,58.21,-28.873,-289.407,57.237,5314170.5,3337835.5,5430234.5,3354518.0,8580395.0,5060763.0,8951554.0,5121988.5,1.63,0.214,
3,2016-10-01 18:33:53,2016-10-01 18:43:53,1.55,11.16,-3.91,-14.449999809265137,20.469999313354492,8.489999771118164,9.152,shear,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:43:24+00:00,3,True,1.5069999694824219,11.185999870300293,-3.880000114440918,11.83899974822998,2016-10-01 18:38:53.562553406+00:00,2173,2205,97,129,196,18.063,11.713,-41.556,3.299,11.615,-41.591,3.514,17.551,-26.622,0.773,17.551,-26.622,0.773,2.494999885559082,2.4760000705718994,12.310999870300293,12.531000137329102,4.578,-98.769,-69.99,8.927,-98.857,-70.568,-17.697,-316.448,69.645,-19.848,-318.799,68.039,3795169.25,3888034.5,3762366.75,3866042.25,7676756.0,4874955.0,7671163.0,4860963.0,1.861,0.232,
3,2016-10-01 18:33:53,2016-10-01 18:43:53,1.55,11.16,-3.91,-14.449999809265137,20.469999313354492,8.489999771118164,5.454,rx_en,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:43:24+00:00,3,True,1.5069999694824219,11.185999870300293,-3.880000114440918,11.83899974822998,2016-10-01 18:38:53.562553406+00:00,2173,2205,97,129,196,18.063,11.713,-41.556,3.299,11.615,-41.591,3.514,17.551,-26.622,0.773,17.551,-26.622,0.773,2.494999885559082,2.4760000705718994,12.310999870300293,12.531000137329102,4.578,-98.769,-69.99,8.927,-98.857,-70.568,-17.697,-316.448,69.645,-19.848,-318.799,68.039,3795169.25,3888034.5,3762366.75,3866042.25,7676756.0,4874955.0,7671163.0,4860963.0,1.861,0.232,
3,2016-10-01 18:33:53,2016-10-01 18:43:53,1.55,11.16,-3.91,-14.449999809265137,20.469999313354492,8.489999771118164,11.862,va_cs,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:43:24+00:00,3,True,1.5069999694824219,11.185999870300293,-3.880000114440918,11.83899974822998,2016-10-01 18:38:53.562553406+00:00,2173,2205,97,129,196,18.063,11.713,-41.556,3.299,11.615,-41.591,3.514,17.551,-26.622,0.773,17.551,-26.622,0.773,2.494999885559082,2.4760000705718994,12.310999870300293,12.531000137329102,4.578,-98.769,-69.99,8.927,-98.857,-70.568,-17.697,-316.448,69.645,-19.848,-318.799,68.039,3795169.25,3888034.5,3762366.75,3866042.25,7676756.0,4874955.0,7671163.0,4860963.0,1.861,0.232,
3,2016-10-01 18:33:53,2016-10-01 18:43:53,1.55,11.16,-3.91,-14.449999809265137,20.469999313354492,8.489999771118164,4.525,bisection,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:43:24+00:00,3,True,1.5069999694824219,11.185999870300293,-3.880000114440918,11.83899974822998,2016-10-01 18:38:53.562553406+00:00,2173,2205,97,129,196,18.063,11.713,-41.556,3.299,11.615,-41.591,3.514,17.551,-26.622,0.773,17.551,-26.622,0.773,2.494999885559082,2.4760000705718994,12.310999870300293,12.531000137329102,4.578,-98.769,-69.99,8.927,-98.857,-70.568,-17.697,-316.448,69.645,-19.848,-318.799,68.039,3795169.25,3888034.5,3762366.75,3866042.25,7676756.0,4874955.0,7671163.0,4860963.0,1.861,0.232,
3,2016-10-01 18:40:07,2016-10-01 18:50:07,1.49,11.2,-3.86,-23.579999923706055,26.950000762939453,-0.8399999737739563,11.799,shear,-4.920000076293945,3.0899999141693115,0.009999999776482582,4.618,89.73999786376953,2.059999942779541,2016-10-01 18:44:34+00:00,3,True,1.49399995803833,11.194000244140625,-3.867000102996826,11.843000411987305,2016-10-01 18:45:07.365266442+00:00,1706,1738,369,401,2221,17.939,11.713,-41.556,3.299,11.615,-41.591,3.514,0.976,-33.019,9.654,0.976,-33.019,9.654,2.494999885559082,2.4760000705718994,10.994999885559082,11.034000396728516,4.578,-98.769,-69.99,8.927,-98.857,-70.568,22.115,-297.762,-9.344,27.29,-298.309,-12.55,3795169.25,3910203.75,3762366.75,3952850.5,7676756.0,5075237.0,7671163.0,5083838.5,1.437,0.232,
3,2016-10-01 18:40:07,2016-10-01 18:50:07,1.49,11.2,-3.86,-23.579999923706055,26.950000762939453,-0.8399999737739563,10.896,rx_en,-4.920000076293945,3.0899999141693115,0.009999999776482582,4.618,89.73999786376953,2.059999942779541,2016-10-01 18:44:34+00:00,3,True,1.49399995803833,11.194000244140625,-3.867000102996826,11.843000411987305,2016-10-01 18:45:07.365266442+00:00,1706,1738,369,401,2221,17.939,11.713,-41.556,3.299,11.615,-41.591,3.514,0.976,-33.019,9.654,0.976,-33.019,9.654,2.494999885559082,2.4760000705718994,10.994999885559082,11.034000396728516,4.578,-98.769,-69.99,8.927,-98.857,-70.568,22.115,-297.762,-9.344,27.29,-298.309,-12.55,3795169.25,3910203.75,3762366.75,3952850.5,7676756.0,5075237.0,7671163.0,5083838.5,1.437,0.232,
3,2016-10-01 18:40:07,2016-10-01 18:50:07,1.49,11.2,-3.86,-23.579999923706055,26.950000762939453,-0.8399999737739563,11.799,va_cs,-4.920000076293945,3.0899999141693115,0.009999999776482582,4.618,89.73999786376953,2.059999942779541,2016-10-01 18:44:34+00:00,3,True,1.49399995803833,11.194000244140625,-3.867000102996826,11.843000411987305,2016-10-01 18:45:07.365266442+00:00,1706,1738,369,401,2221,17.939,11.713,-41.556,3.299,11.615,-41.591,3.514,0.976,-33.019,9.654,0.976,-33.019,9.654,2.494999885559082,2.4760000705718994,10.994999885559082,11.034000396728516,4.578,-98.769,-69.99,8.927,-98.857,-70.568,22.115,-297.762,-9.344,27.29,-298.309,-12.55,3795169.25,3910203.75,3762366.75,3952850.5,7676756.0,5075237.0,7671163.0,5083838.5,1.437,0.232,
3,2016-10-01 18:40:07,2016-10-01 18:50:07,1.49,11.2,-3.86,-23.579999923706055,26.950000762939453,-0.8399999737739563,4.865,bisection,-4.920000076293945,3.0899999141693115,0.009999999776482582,4.618,89.73999786376953,2.059999942779541,2016-10-01 18:44:34+00:00,3,True,1.49399995803833,11.194000244140625,-3.867000102996826,11.843000411987305,2016-10-01 18:45:07.365266442+00:00,1706,1738,369,401,2221,17.939,11.713,-41.556,3.299,11.615,-41.591,3.514,0.976,-33.019,9.654,0.976,-33.019,9.654,2.494999885559082,2.4760000705718994,10.994999885559082,11.034000396728516,4.578,-98.769,-69.99,8.927,-98.857,-70.568,22.115,-297.762,-9.344,27.29,-298.309,-12.55,3795169.25,3910203.75,3762366.75,3952850.5,7676756.0,5075237.0,7671163.0,5083838.5,1.437,0.232,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,9.152,shear,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:41:24+00:00,3,True,1.5240000486373901,11.175000190734863,-3.8970000743865967,11.835000038146973,2016-10-01 18:38:30.087383389+00:00,2973,3005,197,229,840,12.202,11.713,-41.556,3.299,11.615,-41.591,3.514,10.6,-25.24,7.13,10.6,-25.24,7.13,2.494999885559082,2.4760000705718994,13.145999908447266,13.067000389099121,4.578,-98.769,-69.99,8.927,-98.857,-70.568,34.822,-280.641,-31.607,29.048,-277.41,-34.008,3795169.25,3944312.25,3762366.75,3958252.0,7676756.0,4740209.5,7671163.0,4756417.0,2.504,0.232,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,5.454,rx_en,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:41:24+00:00,3,True,1.5240000486373901,11.175000190734863,-3.8970000743865967,11.835000038146973,2016-10-01 18:38:30.087383389+00:00,2973,3005,197,229,840,12.202,11.713,-41.556,3.299,11.615,-41.591,3.514,10.6,-25.24,7.13,10.6,-25.24,7.13,2.494999885559082,2.4760000705718994,13.145999908447266,13.067000389099121,4.578,-98.769,-69.99,8.927,-98.857,-70.568,34.822,-280.641,-31.607,29.048,-277.41,-34.008,3795169.25,3944312.25,3762366.75,3958252.0,7676756.0,4740209.5,7671163.0,4756417.0,2.504,0.232,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,11.862,va_cs,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:41:24+00:00,3,True,1.5240000486373901,11.175000190734863,-3.8970000743865967,11.835000038146973,2016-10-01 18:38:30.087383389+00:00,2973,3005,197,229,840,12.202,11.713,-41.556,3.299,11.615,-41.591,3.514,10.6,-25.24,7.13,10.6,-25.24,7.13,2.494999885559082,2.4760000705718994,13.145999908447266,13.067000389099121,4.578,-98.769,-69.99,8.927,-98.857,-70.568,34.822,-280.641,-31.607,29.048,-277.41,-34.008,3795169.25,3944312.25,3762366.75,3958252.0,7676756.0,4740209.5,7671163.0,4756417.0,2.504,0.232,
3,2016-10-01 18:33:30,2016-10-01 18:43:30,1.55,11.16,-3.91,-15.130000114440918,28.770000457763672,-0.6499999761581421,4.525,bisection,-3.450000047683716,4.190000057220459,-2.1700000762939453,4.768,117.4280014038086,2.109999895095825,2016-10-01 18:41:24+00:00,3,True,1.5240000486373901,11.175000190734863,-3.8970000743865967,11.835000038146973,2016-10-01 18:38:30.087383389+00:00,2973,3005,197,229,840,12.202,11.713,-41.556,3.299,11.615,-41.591,3.514,10.6,-25.24,7.13,10.6,-25.24,7.13,2.494999885559082,2.4760000705718994,13.145999908447266,13.067000389099121,4.578,-98.769,-69.99,8.927,-98.857,-70.568,34.822,-280.641,-31.607,29.048,-277.41,-34.008,3795169.25,3944312.25,3762366.75,3958252.0,7676756.0,4740209.5,7671163.0,4756417.0,2.504,0.232,
3,2016-10-01 18:45:30,2016-10-01 18:55:30,1.44,11.23,-3.81,-17.979999542236328,32.18000030517578,-1.3200000524520874,11.743,shear,-5.519999980926514,2.130000114440918,0.5099999904632568,4.506,76.5989990234375,2.0199999809265137,2016-10-01 18:49:04+00:00,3,True,1.4550000429153442,11.218000411987305,-3.828000068664551,11.852999687194824,2016-10-01 18:50:30.242607951+00:00,141,173,840,872,2572,38.816,15.583,-40.779,4.676,15.385,-40.86,4.54,12.851,-18.721,21.008,12.851,-18.721,21.008,2.628999948501587,2.621000051498413,10.951000213623047,10.973999977111816,-38.43,-128.213,-63.936,-35.742,-128.232,-59.466,4.858,-335.035,-153.489,5.093,-327.139,-158.355,4903154.0,3641560.5,5037137.0,3641336.0,9641647.0,5219094.5,9668270.0,5181727.0,1.729,0.31,
3,2016-10-01 18:45:30,2016-10-01 18:55:30,1.44,11.23,-3.81,-17.979999542236328,32.18000030517578,-1.3200000524520874,11.669,rx_en,-5.519999980926514,2.130000114440918,0.5099999904632568,4.506,76.5989990234375,2.0199999809265137,2016-10-01 18:49:04+00:00,3,True,1.4550000429153442,11.218000411987305,-3.828000068664551,11.852999687194824,2016-10-01 18:50:30.242607951+00:00,141,173,840,872,2572,38.816,15.583,-40.779,4.676,15.385,-40.86,4.54,12.851,-18.721,21.008,12.851,-18.721,21.008,2.628999948501587,2.621000051498413,10.951000213623047,10.973999977111816,-38.43,-128.213,-63.936,-35.742,-128.232,-59.466,4.858,-335.035,-153.489,5.093,-327.139,-158.355,4903154.0,3641560.5,5037137.0,3641336.0,9641647.0,5219094.5,9668270.0,5181727.0,1.729,0.31,
3,2016-10-01 18:45:30,2016-10-01 18:55:30,1.44,11.23,-3.81,-17.979999542236328,32.18000030517578,-1.3200000524520874,11.743,va_cs,-5.519999980926514,2.130000114440918,0.5099999904632568,4.506,76.5989990234375,2.0199999809265137,2016-10-01 18:49:04+00:00,3,True,1.4550000429153442,11.218000411987305,-3.828000068664551,11.852999687194824,2016-10-01 18:50:30.242607951+00:00,141,173,840,872,2572,38.816,15.583,-40.779,4.676,15.385,-40.86,4.54,12.851,-18.721,21.008,12.851,-18.721,21.008,2.628999948501587,2.621000051498413,10.951000213623047,10.973999977111816,-38.43,-128.213,-63.936,-35.742,-128.232,-59.466,4.858,-335.035,-153.489,5.093,-327.139,-158.355,4903154.0,3641560.5,5037137.0,3641336.0,9641647.0,5219094.5,9668270.0,5181727.0,1.729,0.31,
3,2016-10-01 18:45:30,2016-10-01 18:55:30,1.44,11.23,-3.81,-17.979999542236328,32.18000030517578,-1.3200000524520874,4.886,bisection,-5.519999980926514,2.130000114440918,0.5099999904632568,4.506,76.5989990234375,2.0199999809265137,2016-10-01 18:49:04+00:00,3,True,1.4550000429153442,11.218000411987305,-3.828000068664551,11.852999687194824,2016-10-01 18:50:30.242607951+00:00,141,173,840,872,2572,38.816,15.583,-40.779,4.676,15.385,-40.86,4.54,12.851,-18.721,21.008,12.851,-18.721,21.008,2.628999948501587,2.621000051498413,10.951000213623047,10.973999977111816,-38.43,-128.213,-63.936,-35.742,-128.232,-59.466,4.858,-335.035,-153.489,5.093,-327.139,-158.355,4903154.0,3641560.5,5037137.0,3641336.0,9641647.0,5219094.5,9668270.0,5181727.0,1.729,0.31,
3,2016-10-02 19:57:30,2016-10-02 20:07:30,0.94,11.46,-3.17,-24.59000015258789,14.149999618530273,1.0700000524520874,0.507,shear,-0.6299999952316284,-2.069999933242798,-2.0999999046325684,2.108,224.697998046875,2.2799999713897705,2016-10-02 20:01:04+00:00,3,True,0.9490000009536743,11.458999633789062,-3.187000036239624,11.894000053405762,2016-10-02 20:02:30.657461524+00:00,163,195,1911,1943,1644,25.185,13.306,-38.566,8.286,13.248,-38.566,8.204,5.471,-20.278,15.439,5.471,-20.278,15.439,2.0739998817443848,2.069000005722046,10.937999725341797,11.083000183105469,12.365,-94.528,12.563,12.303,-91.661,13.634,66.709,-313.894,98.459,62.946,-318.993,96.381,6055720.0,4083217.75,6034814.5,3980691.75,8809876.0,4878773.0,8819219.0,4876075.5,2.445,0.288,
3,2016-10-02 19:57:30,2016-10-02 20:07:30,0.94,11.46,-3.17,-24.59000015258789,14.149999618530273,1.0700000524520874,1.17,rx_en,-0.6299999952316284,-2.069999933242798,-2.0999999046325684,2.108,224.697998046875,2.2799999713897705,2016-10-02 20:01:04+00:00,3,True,0.9490000009536743,11.458999633789062,-3.187000036239624,11.894000053405762,2016-10-02 20:02:30.657461524+00:00,163,195,1911,1943,1644,25.185,13.306,-38.566,8.286,13.248,-38.566,8.204,5.471,-20.278,15.439,5.471,-20.278,15.439,2.0739998817443848,2.069000005722046,10.937999725341797,11.083000183105469,12.365,-94.528,12.563,12.303,-91.661,13.634,66.709,-313.894,98.459,62.946,-318.993,96.381,6055720.0,4083217.75,6034814.5,3980691.75,8809876.0,4878773.0,8819219.0,4876075.5,2.445,0.288,
3,2016-10-02 19:57:30,2016-10-02 20:07:30,0.94,11.46,-3.17,-24.59000015258789,14.149999618530273,1.0700000524520874,2.17,va_cs,-0.6299999952316284,-2.069999933242798,-2.0999999046325684,2.108,224.697998046875,2.2799999713897705,2016-10-02 20:01:04+00:00,3,True,0.9490000009536743,11.458999633789062,-3.187000036239624,11.894000053405762,2016-10-02 20:02:30.657461524+00:00,163,195,1911,1943,1644,25.185,13.306,-38.566,8.286,13.248,-38.566,8.204,5.471,-20.278,15.439,5.471,-20.278,15.439,2.0739998817443848,2.069000005722046,10.937999725341797,11.083000183105469,12.365,-94.528,12.563,12.303,-91.661,13.634,66.709,-313.894,98.459,62.946,-318.993,96.381,6055720.0,4083217.75,6034814.5,3980691.75,8809876.0,4878773.0,8819219.0,4876075.5,2.445,0.288,
3,2016-10-02 19:57:30,2016-10-02 20:07:30,0.94,11.46,-3.17,-24.59000015258789,14.149999618530273,1.0700000524520874,2.17,bisection,-0.6299999952316284,-2.069999933242798,-2.0999999046325684,2.108,224.697998046875,2.2799999713897705,2016-10-02 20:01:04+00:00,3,True,0.9490000009536743,11.458999633789062,-3.187000036239624,11.894000053405762,2016-10-02 20:02:30.657461524+00:00,163,195,1911,1943,1644,25.185,13.306,-38.566,8.286,13.248,-38.566,8.204,5.471,-20.278,15.439,5.471,-20.278,15.439,2.0739998817443848,2.069000005722046,10.937999725341797,11.083000183105469,12.365,-94.528,12.563,12.303,-91.661,13.634,66.709,-313.894,98.459,62.946,-318.993,96.381,6055720.0,4083217.75,6034814.5,3980691.75,8809876.0,4878773.0,8819219.0,4876075.5,2.445,0.288,
3,2016-10-10 14:55:10,2016-10-10 15:05:10,4.34,9.15,-5.06,1.0299999713897705,20.270000457763672,18.299999237060547,8.753,shear,-1.7899999618530273,5.739999771118164,-2.0799999237060547,1.796,109.88099670410156,2.990000009536743,2016-10-10 14:57:34+00:00,3,True,4.354000091552734,9.109000205993652,-5.078000068664551,10.428999900817871,2016-10-10 15:00:10.243841529+00:00,2828,2860,2345,2377,3040,31.663,8.756,-18.255,19.342,8.665,-18.232,19.05,1.027,-11.46,39.053,1.027,-11.46,39.053,1.0529999732971191,1.0759999752044678,12.833000183105469,12.748000144958496,13.512,53.813,-53.892,12.936,53.557,-52.267,15.52,-145.307,-64.734,15.181,-148.304,-65.275,61698252.0,3818963.25,60187236.0,3831698.0,79547512.0,4359048.0,78355328.0,4352748.5,1.064,3.154,
3,2016-10-10 14:55:10,2016-10-10 15:05:10,4.34,9.15,-5.06,1.0299999713897705,20.270000457763672,18.299999237060547,7.261,rx_en,-1.7899999618530273,5.739999771118164,-2.0799999237060547,1.796,109.88099670410156,2.990000009536743,2016-10-10 14:57:34+00:00,3,True,4.354000091552734,9.109000205993652,-5.078000068664551,10.428999900817871,2016-10-10 15:00:10.243841529+00:00,2828,2860,2345,2377,3040,31.663,8.756,-18.255,19.342,8.665,-18.232,19.05,1.027,-11.46,39.053,1.027,-11.46,39.053,1.0529999732971191,1.0759999752044678,12.833000183105469,12.748000144958496,13.512,53.813,-53.892,12.936,53.557,-52.267,15.52,-145.307,-64.734,15.181,-148.304,-65.275,61698252.0,3818963.25,60187236.0,3831698.0,79547512.0,4359048.0,78355328.0,4352748.5,1.064,3.154,
3,2016-10-10 14:55:10,2016-10-10 15:05:10,4.34,9.15,-5.06,1.0299999713897705,20.270000457763672,18.299999237060547,12.438,va_cs,-1.7899999618530273,5.739999771118164,-2.0799999237060547,1.796,109.88099670410156,2.990000009536743,2016-10-10 14:57:34+00:00,3,True,4.354000091552734,9.109000205993652,-5.078000068664551,10.428999900817871,2016-10-10 15:00:10.243841529+00:00,2828,2860,2345,2377,3040,31.663,8.756,-18.255,19.342,8.665,-18.232,19.05,1.027,-11.46,39.053,1.027,-11.46,39.053,1.0529999732971191,1.0759999752044678,12.833000183105469,12.748000144958496,13.512,53.813,-53.892,12.936,53.557,-52.267,15.52,-145.307,-64.734,15.181,-148.304,-65.275,61698252.0,3818963.25,60187236.0,3831698.0,79547512.0,4359048.0,78355328.0,4352748.5,1.064,3.154,
3,2016-10-10 14:55:10,2016-10-10 15:05:10,4.34,9.15,-5.06,1.0299999713897705,20.270000457763672,18.299999237060547,6.073,bisection,-1.7899999618530273,5.739999771118164,-2.0799999237060547,1.796,109.88099670410156,2.990000009536743,2016-10-10 14:57:34+00:00,3,True,4.354000091552734,9.109000205993652,-5.078000068664551,10.428999900817871,2016-10-10 15:00:10.243841529+00:00,2828,2860,2345,2377,3040,31.663,8.756,-18.255,19.342,8.665,-18.232,19.05,1.027,-11.46,39.053,1.027,-11.46,39.053,1.0529999732971191,1.0759999752044678,12.833000183105469,12.748000144958496,13.512,53.813,-53.892,12.936,53.557,-52.267,15.52,-145.307,-64.734,15.181,-148.304,-65.275,61698252.0,3818963.25,60187236.0,3831698.0,79547512.0,4359048.0,78355328.0,4352748.5,1.064,3.154,
